Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-07-31T00:03:52.852Z,394.72,0.081,Sunday,true,false,Summer,3,July,5,20,false
2023-07-14T00:44:06.428Z,299.24,0.702,Thursday,false,false,Summer,3,July,2,20,false
2023-04-27T19:43:01.865Z,2.14,0.819,Thursday,false,false,Spring,2,April,4,15,true
2023-08-10T17:52:44.369Z,308.50,-0.991,Thursday,false,false,Summer,3,August,2,13,true
2023-08-22T18:07:02.728Z,628.77,0.797,Tuesday,false,false,Summer,3,August,4,14,true
2023-11-18T04:51:31.677Z,360.47,0.383,Friday,false,false,Fall,4,November,3,23,false
2023-04-08T04:45:21.701Z,897.36,-0.537,Saturday,true,false,Spring,2,April,2,0,false
2023-04-03T19:35:39.014Z,202.83,0.468,Monday,false,false,Spring,2,April,1,15,true
2023-01-09T09:41:04.773Z,865.54,-0.786,Monday,false,false,Winter,1,January,2,4,false
2023-08-19T02:22:29.176Z,797.61,-0.668,Friday,false,false,Summer,3,August,3,22,false
2023-05-17T00:51:23.770Z,916.04,-0.287,Tuesday,false,false,Spring,2,May,3,20,false
2023-06-23T17:03:54.120Z,776.10,-0.220,Friday,false,false,Spring,2,June,4,13,true
2023-03-03T21:55:27.036Z,430.41,0.688,Friday,false,false,Winter,1,March,1,16,true
2023-01-22T01:45:23.087Z,395.02,-0.528,Saturday,true,false,Winter,1,January,3,20,false
2023-05-11T07:48:25.322Z,116.38,-0.166,Thursday,false,false,Spring,2,May,2,3,false
2023-11-01T20:15:24.240Z,113.78,-0.642,Wednesday,false,false,Fall,4,November,1,16,true
2023-05-16T19:17:46.316Z,418.78,-0.439,Tuesday,false,false,Spring,2,May,3,15,true
2023-07-16T06:47:01.096Z,342.35,-0.480,Sunday,true,false,Summer,3,July,3,2,false
2023-11-13T03:00:38.081Z,4.60,-0.109,Sunday,true,false,Fall,4,November,2,22,false
2023-03-02T05:32:50.498Z,214.50,-0.807,Thursday,false,false,Winter,1,March,1,0,false
2023-09-22T01:56:47.904Z,580.96,0.641,Thursday,false,false,Summer,3,September,3,21,false
2023-07-17T10:59:55.592Z,220.59,-0.553,Monday,false,false,Summer,3,July,3,6,false
2023-04-20T10:32:17.095Z,582.05,0.432,Thursday,false,false,Spring,2,April,3,6,false
2023-08-22T21:41:09.365Z,737.77,-0.503,Tuesday,false,false,Summer,3,August,4,17,true
2023-10-29T14:48:31.242Z,182.47,0.492,Sunday,true,false,Fall,4,October,5,10,true
2023-11-23T03:36:20.299Z,341.34,-0.338,Wednesday,false,false,Fall,4,November,4,22,false
2023-05-03T23:21:09.159Z,549.02,0.181,Wednesday,false,false,Spring,2,May,1,19,false
2023-05-08T09:28:34.474Z,340.37,-0.815,Monday,false,false,Spring,2,May,2,5,false
2023-04-28T21:58:06.135Z,611.36,0.461,Friday,false,false,Spring,2,April,4,17,true
2023-08-05T08:22:13.086Z,645.65,0.351,Saturday,true,false,Summer,3,August,1,4,false
2023-06-07T23:08:21.135Z,745.28,-0.907,Wednesday,false,false,Spring,2,June,1,19,false
2023-04-29T12:19:22.872Z,732.80,0.266,Saturday,true,false,Spring,2,April,5,8,false
2023-04-24T21:17:58.177Z,395.14,-0.500,Monday,false,false,Spring,2,April,4,17,true
2023-11-26T05:18:57.889Z,383.92,0.605,Sunday,true,false,Fall,4,November,4,0,false
2023-01-11T00:31:57.257Z,878.77,-0.739,Tuesday,false,false,Winter,1,January,2,19,false
2023-09-16T11:59:22.647Z,70.83,-0.481,Saturday,true,false,Summer,3,September,3,7,false
2023-10-17T04:54:01.632Z,507.52,-0.274,Tuesday,false,false,Fall,4,October,3,0,false
2023-08-15T16:20:48.250Z,771.60,-0.239,Tuesday,false,false,Summer,3,August,3,12,true
2023-03-09T05:48:23.314Z,268.33,-0.283,Thursday,false,false,Winter,1,March,2,0,false
2023-08-26T22:47:44.720Z,295.98,-0.490,Saturday,true,false,Summer,3,August,4,18,false
2023-06-11T14:04:16.260Z,896.39,-0.959,Sunday,true,false,Spring,2,June,2,10,true
2023-05-26T17:54:35.638Z,738.91,-0.278,Friday,false,false,Spring,2,May,4,13,true
2023-01-30T16:59:18.046Z,911.75,-0.309,Monday,false,false,Winter,1,January,5,11,true
2023-03-23T13:30:09.864Z,453.75,-0.531,Thursday,false,false,Winter,1,March,4,9,true
2023-03-03T11:44:27.873Z,887.97,0.664,Friday,false,false,Winter,1,March,1,6,false
2023-12-25T06:30:15.117Z,577.04,-0.620,Monday,false,true,Fall,4,December,4,1,false
2023-06-27T14:53:46.926Z,290.70,-0.661,Tuesday,false,false,Spring,2,June,4,10,true
2023-11-04T11:12:21.745Z,522.15,0.117,Saturday,true,false,Fall,4,November,1,7,false
2023-06-04T12:11:40.549Z,929.53,-0.804,Sunday,true,false,Spring,2,June,1,8,false
2023-07-20T22:16:11.174Z,477.75,0.523,Thursday,false,false,Summer,3,July,3,18,false
2023-08-14T09:31:52.426Z,73.90,-0.372,Monday,false,false,Summer,3,August,2,5,false
2023-07-30T21:08:38.791Z,358.91,-0.950,Sunday,true,false,Summer,3,July,5,17,true
2023-01-09T13:17:45.863Z,576.75,0.169,Monday,false,false,Winter,1,January,2,8,false
2023-10-03T07:33:14.086Z,752.51,-0.124,Tuesday,false,false,Fall,4,October,1,3,false
2023-02-24T03:45:18.315Z,816.56,0.347,Thursday,false,false,Winter,1,February,4,22,false
2023-07-08T21:02:16.069Z,945.82,-0.382,Saturday,true,false,Summer,3,July,2,17,true
2023-05-07T15:34:53.683Z,79.35,0.881,Sunday,true,false,Spring,2,May,1,11,true
2023-05-16T16:40:38.490Z,112.82,-0.094,Tuesday,false,false,Spring,2,May,3,12,true
2023-01-11T06:47:02.185Z,162.24,-0.719,Wednesday,false,false,Winter,1,January,2,1,false
2023-05-11T05:45:09.534Z,635.50,0.368,Thursday,false,false,Spring,2,May,2,1,false
2023-09-06T06:43:51.445Z,39.28,0.719,Wednesday,false,false,Summer,3,September,1,2,false
2023-08-20T17:21:28.857Z,99.14,0.700,Sunday,true,false,Summer,3,August,3,13,true
2023-08-30T08:29:05.498Z,879.40,0.108,Wednesday,false,false,Summer,3,August,5,4,false
2023-06-23T08:15:32.936Z,507.03,0.534,Friday,false,false,Spring,2,June,4,4,false
2023-11-02T23:11:26.593Z,367.66,0.801,Thursday,false,false,Fall,4,November,1,19,false
2023-03-15T18:52:16.482Z,235.35,-0.055,Wednesday,false,false,Winter,1,March,3,14,true
2023-08-18T08:59:16.313Z,642.44,-0.634,Friday,false,false,Summer,3,August,3,4,false
2023-12-23T09:14:19.811Z,114.98,-0.807,Saturday,true,false,Fall,4,December,4,4,false
2023-11-19T00:24:37.937Z,888.86,0.043,Saturday,true,false,Fall,4,November,3,19,false
2023-03-22T03:29:39.153Z,191.98,-0.107,Tuesday,false,false,Winter,1,March,3,23,false
2023-08-18T16:03:28.808Z,893.30,-0.806,Friday,false,false,Summer,3,August,3,12,true
2023-08-23T18:47:31.397Z,502.92,0.828,Wednesday,false,false,Summer,3,August,4,14,true
2023-10-19T02:24:03.039Z,14.09,-0.330,Wednesday,false,false,Fall,4,October,3,22,false
2023-03-08T11:49:50.088Z,254.31,0.338,Wednesday,false,false,Winter,1,March,2,6,false
2023-03-16T03:02:18.019Z,433.01,-0.669,Wednesday,false,false,Winter,1,March,3,23,false
2023-12-13T04:48:14.501Z,918.67,-0.641,Tuesday,false,false,Fall,4,December,2,23,false
2023-08-04T07:43:03.156Z,810.15,-0.159,Friday,false,false,Summer,3,August,1,3,false
2023-09-13T07:44:39.564Z,404.48,-0.060,Wednesday,false,false,Summer,3,September,2,3,false
2023-08-07T02:31:57.685Z,828.38,0.684,Sunday,true,false,Summer,3,August,1,22,false
2023-09-29T14:47:58.199Z,812.60,-0.630,Friday,false,false,Summer,3,September,5,10,true
2023-10-30T05:36:28.843Z,132.11,-0.458,Monday,false,false,Fall,4,October,5,1,false
2023-05-30T14:52:27.136Z,490.51,-0.682,Tuesday,false,false,Spring,2,May,5,10,true
2023-05-27T08:41:13.932Z,15.06,0.642,Saturday,true,false,Spring,2,May,4,4,false
2023-10-10T12:16:02.166Z,511.81,0.026,Tuesday,false,false,Fall,4,October,2,8,false
2023-02-19T16:10:09.946Z,52.78,0.621,Sunday,true,false,Winter,1,February,3,11,true
2023-11-24T00:31:15.786Z,228.65,0.357,Thursday,false,true,Fall,4,November,4,19,false
2023-11-19T15:09:30.801Z,697.40,0.123,Sunday,true,false,Fall,4,November,3,10,true
2023-04-26T00:10:35.077Z,242.79,0.198,Tuesday,false,false,Spring,2,April,4,20,false
2023-10-26T06:35:00.979Z,50.96,0.977,Thursday,false,false,Fall,4,October,4,2,false
2023-09-14T00:21:29.364Z,645.48,0.548,Wednesday,false,false,Summer,3,September,2,20,false
2023-10-17T08:05:44.016Z,523.34,0.102,Tuesday,false,false,Fall,4,October,3,4,false
2023-01-30T15:47:13.420Z,899.03,-0.980,Monday,false,false,Winter,1,January,5,10,true
2023-07-11T14:01:16.720Z,850.96,0.154,Tuesday,false,false,Summer,3,July,2,10,true
2023-02-10T08:24:12.416Z,667.53,0.908,Friday,false,false,Winter,1,February,2,3,false
2023-07-02T19:18:53.775Z,291.70,0.306,Sunday,true,false,Summer,3,July,1,15,true
2023-04-03T09:09:25.890Z,107.90,0.353,Monday,false,false,Spring,2,April,1,5,false
2023-01-06T10:35:11.605Z,296.98,-0.376,Friday,false,false,Winter,1,January,1,5,false
2023-03-30T06:37:58.373Z,416.71,0.750,Thursday,false,false,Winter,1,March,5,2,false
2023-12-20T17:20:49.224Z,350.16,0.308,Wednesday,false,false,Fall,4,December,3,12,true
2023-11-27T17:48:23.284Z,369.89,0.500,Monday,false,false,Fall,4,November,4,12,true
2023-11-14T07:18:07.393Z,310.74,-0.965,Tuesday,false,false,Fall,4,November,2,2,false
2023-03-10T10:42:27.665Z,720.35,-0.706,Friday,false,false,Winter,1,March,2,5,false
2023-12-23T21:30:50.134Z,480.23,0.770,Saturday,true,false,Fall,4,December,4,16,true
2023-12-01T00:25:53.016Z,896.68,-0.955,Thursday,false,false,Fall,4,November,5,19,false
2023-02-01T00:15:31.809Z,426.26,0.601,Tuesday,false,false,Winter,1,January,5,19,false
2023-12-28T18:45:10.709Z,188.76,0.103,Thursday,false,false,Fall,4,December,4,13,true
2023-11-16T16:31:06.301Z,255.66,-0.488,Thursday,false,false,Fall,4,November,3,11,true
2023-06-05T05:16:11.645Z,986.79,0.654,Monday,false,false,Spring,2,June,1,1,false
2023-02-05T22:55:10.935Z,385.20,-0.285,Sunday,true,false,Winter,1,February,1,17,true
2023-12-23T09:41:58.130Z,327.59,0.878,Saturday,true,false,Fall,4,December,4,4,false
2023-07-24T12:30:20.480Z,513.89,0.734,Monday,false,false,Summer,3,July,4,8,false
2023-09-27T22:50:18.903Z,464.68,-0.706,Wednesday,false,false,Summer,3,September,4,18,false
2023-12-06T07:52:13.884Z,622.37,-0.229,Wednesday,false,false,Fall,4,December,1,2,false
2023-12-04T02:29:42.725Z,790.13,0.263,Sunday,true,false,Fall,4,December,1,21,false
2023-02-06T19:20:16.360Z,604.41,0.517,Monday,false,false,Winter,1,February,1,14,true
2023-01-08T16:39:26.539Z,542.22,-0.285,Sunday,true,false,Winter,1,January,2,11,true
2023-03-25T08:54:29.403Z,306.52,-0.738,Saturday,true,false,Winter,1,March,4,4,false
2023-01-01T17:05:16.610Z,898.95,-0.955,Sunday,true,true,Winter,1,January,1,12,true
2023-10-26T22:31:42.202Z,317.57,0.235,Thursday,false,false,Fall,4,October,4,18,false
2023-02-06T04:50:19.322Z,731.58,-0.263,Sunday,true,false,Winter,1,February,1,23,false
2023-05-27T12:01:19.647Z,969.04,0.236,Saturday,true,false,Spring,2,May,4,8,false
2023-08-04T15:52:32.067Z,827.11,-0.092,Friday,false,false,Summer,3,August,1,11,true
2023-02-09T17:09:31.067Z,3.56,0.340,Thursday,false,false,Winter,1,February,2,12,true
2023-09-18T06:48:28.716Z,302.39,-0.262,Monday,false,false,Summer,3,September,3,2,false
2023-01-23T05:11:56.671Z,207.80,-0.177,Monday,false,false,Winter,1,January,4,0,false
2023-06-21T03:18:00.964Z,736.28,-0.154,Tuesday,false,false,Spring,2,June,3,23,false
2023-10-11T05:27:13.304Z,166.61,-0.249,Wednesday,false,false,Fall,4,October,2,1,false
2023-09-10T04:28:11.585Z,686.14,0.967,Sunday,true,false,Summer,3,September,2,0,false
2023-05-02T00:30:37.855Z,415.46,0.923,Monday,false,false,Spring,2,May,1,20,false
2023-10-27T14:42:28.402Z,884.99,-0.121,Friday,false,false,Fall,4,October,4,10,true
2023-12-18T10:52:33.716Z,5.75,-0.282,Monday,false,false,Fall,4,December,3,5,false
2023-09-05T02:31:47.470Z,78.32,0.732,Monday,false,false,Summer,3,September,1,22,false
2023-06-17T12:20:12.148Z,731.94,0.381,Saturday,true,false,Spring,2,June,3,8,false
2023-11-26T21:51:43.829Z,290.63,0.580,Sunday,true,false,Fall,4,November,4,16,true
2023-08-19T18:20:17.880Z,66.12,-0.357,Saturday,true,false,Summer,3,August,3,14,true
2023-09-17T14:40:42.307Z,144.41,-0.172,Sunday,true,false,Summer,3,September,3,10,true
2023-10-02T09:03:06.773Z,844.69,0.489,Monday,false,false,Fall,4,October,1,5,false
2023-02-05T18:40:19.491Z,558.11,-0.319,Sunday,true,false,Winter,1,February,1,13,true
2023-07-10T17:47:53.218Z,312.20,-0.276,Monday,false,false,Summer,3,July,2,13,true
2023-03-17T21:45:56.506Z,846.52,-0.164,Friday,false,false,Winter,1,March,3,17,true
2023-07-02T13:03:34.278Z,311.74,0.327,Sunday,true,false,Summer,3,July,1,9,true
2023-07-22T03:19:00.380Z,247.75,0.448,Friday,false,false,Summer,3,July,3,23,false
2023-01-19T22:55:33.357Z,290.50,0.351,Thursday,false,false,Winter,1,January,3,17,true
2023-08-17T19:38:59.456Z,663.07,-0.806,Thursday,false,false,Summer,3,August,3,15,true
2023-09-20T23:18:31.737Z,270.93,-0.981,Wednesday,false,false,Summer,3,September,3,19,false
2023-03-20T08:31:05.939Z,389.86,-0.102,Monday,false,false,Winter,1,March,3,4,false
2023-11-02T05:02:54.570Z,332.95,0.028,Thursday,false,false,Fall,4,November,1,1,false
2023-06-13T19:25:33.726Z,779.72,-0.569,Tuesday,false,false,Spring,2,June,2,15,true
2023-01-04T07:00:09.105Z,443.61,0.134,Wednesday,false,false,Winter,1,January,1,2,false
2023-05-15T05:28:09.484Z,320.24,-0.247,Monday,false,false,Spring,2,May,3,1,false
2023-10-21T00:29:12.586Z,964.96,0.404,Friday,false,false,Fall,4,October,3,20,false
2023-08-12T11:09:13.331Z,551.42,-0.842,Saturday,true,false,Summer,3,August,2,7,false
2023-08-24T07:47:34.545Z,888.50,-0.160,Thursday,false,false,Summer,3,August,4,3,false
2023-09-26T19:40:51.469Z,768.83,-0.374,Tuesday,false,false,Summer,3,September,4,15,true
2023-08-15T22:35:19.456Z,571.71,0.603,Tuesday,false,false,Summer,3,August,3,18,false
2023-12-06T00:44:20.513Z,246.82,-0.307,Tuesday,false,false,Fall,4,December,1,19,false
2023-09-12T17:23:24.957Z,590.62,-0.441,Tuesday,false,false,Summer,3,September,2,13,true
2023-08-07T22:08:58.290Z,341.23,0.425,Monday,false,false,Summer,3,August,1,18,false
2023-05-31T01:59:11.668Z,182.91,0.584,Tuesday,false,false,Spring,2,May,5,21,false
2023-08-03T02:13:44.559Z,920.04,-0.509,Wednesday,false,false,Summer,3,August,1,22,false
2023-02-14T07:59:27.586Z,167.46,-0.879,Tuesday,false,true,Winter,1,February,2,2,false
2023-08-16T20:54:57.873Z,810.37,-0.594,Wednesday,false,false,Summer,3,August,3,16,true
2023-11-09T20:22:22.210Z,997.80,-0.882,Thursday,false,false,Fall,4,November,2,15,true
2023-04-19T22:17:10.743Z,901.13,-0.643,Wednesday,false,false,Spring,2,April,3,18,false
2023-11-03T00:29:08.723Z,463.13,0.510,Thursday,false,false,Fall,4,November,1,20,false
2023-11-28T17:24:29.850Z,179.09,0.808,Tuesday,false,false,Fall,4,November,4,12,true
2023-09-28T20:16:05.939Z,298.86,-0.261,Thursday,false,false,Summer,3,September,4,16,true
2023-09-02T23:52:16.169Z,810.94,-0.595,Saturday,true,false,Summer,3,September,1,19,false
2023-01-19T02:19:56.698Z,441.68,0.233,Wednesday,false,false,Winter,1,January,3,21,false
2023-10-09T19:11:02.473Z,888.09,0.769,Monday,false,false,Fall,4,October,2,15,true
2023-01-31T00:24:23.220Z,578.00,0.608,Monday,false,false,Winter,1,January,5,19,false
2023-08-15T12:30:30.985Z,619.42,0.537,Tuesday,false,false,Summer,3,August,3,8,false
2023-11-12T13:48:18.699Z,793.70,-0.111,Sunday,true,false,Fall,4,November,2,8,false
2023-07-21T23:04:59.603Z,512.87,0.310,Friday,false,false,Summer,3,July,3,19,false
2023-12-06T11:42:28.890Z,825.03,0.065,Wednesday,false,false,Fall,4,December,1,6,false
2023-06-08T07:02:09.702Z,665.20,0.773,Thursday,false,false,Spring,2,June,2,3,false
2023-08-08T18:59:47.431Z,823.09,-0.381,Tuesday,false,false,Summer,3,August,2,14,true
2023-12-17T11:50:46.537Z,243.69,-0.298,Sunday,true,false,Fall,4,December,3,6,false
2023-04-26T03:39:34.968Z,928.30,0.742,Tuesday,false,false,Spring,2,April,4,23,false
2023-05-23T02:37:44.086Z,15.52,-0.976,Monday,false,false,Spring,2,May,4,22,false
2023-08-19T16:29:40.138Z,788.60,-0.263,Saturday,true,false,Summer,3,August,3,12,true
2023-03-31T15:12:57.542Z,504.25,-0.591,Friday,false,false,Winter,1,March,5,11,true
2023-03-28T09:18:50.574Z,169.00,0.574,Tuesday,false,false,Winter,1,March,4,5,false
2023-11-10T00:39:48.869Z,767.46,0.313,Thursday,false,false,Fall,4,November,2,19,false
2023-06-16T23:16:47.484Z,193.14,0.006,Friday,false,false,Spring,2,June,3,19,false
2023-10-13T19:14:54.159Z,53.66,-0.299,Friday,false,false,Fall,4,October,2,15,true
2023-05-28T09:32:07.086Z,283.34,-0.601,Sunday,true,false,Spring,2,May,4,5,false
2023-06-16T19:55:09.037Z,646.74,0.501,Friday,false,false,Spring,2,June,3,15,true
2023-08-27T11:27:41.227Z,464.15,0.265,Sunday,true,false,Summer,3,August,4,7,false
2023-05-02T13:03:02.468Z,84.20,-0.419,Tuesday,false,false,Spring,2,May,1,9,true
2023-11-14T14:07:51.111Z,344.69,-0.731,Tuesday,false,false,Fall,4,November,2,9,true
2023-03-17T22:58:33.543Z,772.98,0.038,Friday,false,false,Winter,1,March,3,18,false
2023-11-18T13:24:05.360Z,64.11,0.923,Saturday,true,false,Fall,4,November,3,8,false
2023-08-30T07:18:24.909Z,878.66,-0.304,Wednesday,false,false,Summer,3,August,5,3,false
2023-11-23T09:12:37.515Z,925.65,-0.387,Thursday,false,false,Fall,4,November,4,4,false
2023-10-26T02:24:34.596Z,434.99,-0.693,Wednesday,false,false,Fall,4,October,4,22,false
2023-12-09T15:51:25.444Z,511.77,0.859,Saturday,true,false,Fall,4,December,2,10,true
2023-11-05T04:35:13.925Z,57.82,0.126,Sunday,true,false,Fall,4,November,1,0,false
2023-07-15T03:03:23.376Z,32.33,-0.801,Friday,false,false,Summer,3,July,2,23,false
2023-11-14T16:28:50.182Z,328.72,-0.701,Tuesday,false,false,Fall,4,November,2,11,true
2023-06-27T20:07:35.526Z,890.93,-0.374,Tuesday,false,false,Spring,2,June,4,16,true
2023-10-26T03:20:59.820Z,9.12,-0.953,Wednesday,false,false,Fall,4,October,4,23,false
2023-12-15T23:41:54.031Z,176.11,-0.645,Friday,false,false,Fall,4,December,3,18,false
2023-07-22T07:43:38.311Z,170.70,-0.870,Saturday,true,false,Summer,3,July,4,3,false
2023-02-24T19:52:09.875Z,103.97,0.134,Friday,false,false,Winter,1,February,4,14,true
2023-08-13T13:50:54.499Z,819.38,0.628,Sunday,true,false,Summer,3,August,2,9,true
2023-04-09T22:43:09.582Z,728.76,0.015,Sunday,true,false,Spring,2,April,2,18,false
2023-03-14T07:13:34.668Z,278.06,0.867,Tuesday,false,false,Winter,1,March,2,3,false
2023-07-06T21:07:25.167Z,380.57,-0.934,Thursday,false,false,Summer,3,July,1,17,true
2023-05-20T01:27:24.851Z,475.48,-0.126,Friday,false,false,Spring,2,May,3,21,false
2023-05-21T15:04:42.107Z,935.95,0.529,Sunday,true,false,Spring,2,May,3,11,true
2023-07-10T22:55:04.807Z,58.09,-0.309,Monday,false,false,Summer,3,July,2,18,false
2023-05-04T07:42:34.308Z,719.06,-0.309,Thursday,false,false,Spring,2,May,1,3,false
2023-03-01T20:58:37.188Z,661.35,0.625,Wednesday,false,false,Winter,1,March,1,15,true
2023-02-18T22:06:45.071Z,954.57,-0.083,Saturday,true,false,Winter,1,February,3,17,true
2023-09-23T11:33:20.753Z,470.02,0.154,Saturday,true,false,Summer,3,September,4,7,false
2023-06-01T02:39:08.634Z,577.58,0.440,Wednesday,false,false,Spring,2,May,5,22,false
2023-06-16T01:35:48.824Z,100.26,0.782,Thursday,false,false,Spring,2,June,3,21,false
2023-08-02T02:44:35.052Z,282.72,0.738,Tuesday,false,false,Summer,3,August,1,22,false
2023-12-28T01:50:05.571Z,620.96,-0.745,Wednesday,false,false,Fall,4,December,4,20,false
2023-10-19T22:22:29.737Z,135.78,-0.120,Thursday,false,false,Fall,4,October,3,18,false
2023-04-20T18:58:53.992Z,82.93,-0.526,Thursday,false,false,Spring,2,April,3,14,true
2023-04-28T16:00:54.155Z,440.22,-0.966,Friday,false,false,Spring,2,April,4,12,true
2023-01-06T01:42:59.743Z,749.79,-0.537,Thursday,false,false,Winter,1,January,1,20,false
2023-07-17T05:57:34.739Z,549.74,0.253,Monday,false,false,Summer,3,July,3,1,false
2023-01-13T07:18:44.669Z,42.24,-0.706,Friday,false,false,Winter,1,January,2,2,false
2023-08-29T09:22:29.989Z,612.90,0.644,Tuesday,false,false,Summer,3,August,5,5,false
2023-12-15T10:02:12.756Z,688.80,-0.371,Friday,false,false,Fall,4,December,3,5,false
2023-12-11T12:15:51.468Z,371.49,-0.033,Monday,false,false,Fall,4,December,2,7,false
2023-02-26T15:29:19.889Z,275.29,0.429,Sunday,true,false,Winter,1,February,4,10,true
2023-07-21T09:17:35.282Z,595.66,0.622,Friday,false,false,Summer,3,July,3,5,false
2023-11-15T13:25:53.934Z,284.95,0.484,Wednesday,false,false,Fall,4,November,3,8,false
2023-12-04T15:19:16.559Z,260.05,0.918,Monday,false,false,Fall,4,December,1,10,true
2023-03-11T15:16:40.224Z,603.56,-0.200,Saturday,true,false,Winter,1,March,2,10,true
2023-02-13T01:21:43.618Z,137.32,-0.907,Sunday,true,false,Winter,1,February,2,20,false
2023-12-20T05:39:05.177Z,963.98,-0.754,Wednesday,false,false,Fall,4,December,3,0,false
2023-05-27T18:36:44.036Z,689.48,-0.976,Saturday,true,false,Spring,2,May,4,14,true
2023-09-03T04:44:35.817Z,563.49,-0.490,Sunday,true,false,Summer,3,September,1,0,false
2023-11-20T12:45:48.324Z,123.16,-0.220,Monday,false,false,Fall,4,November,3,7,false
2023-10-21T14:51:13.832Z,423.75,-0.005,Saturday,true,false,Fall,4,October,3,10,true
2023-08-10T01:15:51.869Z,567.59,-0.291,Wednesday,false,false,Summer,3,August,2,21,false
2023-10-11T15:07:23.399Z,568.14,-0.427,Wednesday,false,false,Fall,4,October,2,11,true
2023-11-19T18:29:08.268Z,994.78,0.612,Sunday,true,false,Fall,4,November,3,13,true
2023-05-08T10:32:46.461Z,315.30,-0.399,Monday,false,false,Spring,2,May,2,6,false
2023-11-07T12:42:24.822Z,756.17,-0.516,Tuesday,false,false,Fall,4,November,1,7,false
2023-12-20T09:03:59.189Z,647.71,-0.012,Wednesday,false,false,Fall,4,December,3,4,false
2023-09-05T17:09:32.709Z,358.47,0.326,Tuesday,false,false,Summer,3,September,1,13,true
2023-05-20T23:53:03.366Z,970.86,-0.324,Saturday,true,false,Spring,2,May,3,19,false
